Date,Location,Temperature F Max,Temperature F Avg,Temperature F Min,Dew Point F Max,Dew Point F Avg,Dew Point F Min,Humidity % Max,Humidity % Avg,Humidity % Min,Wind Speed mph Max,Wind Speed mph Avg,Wind Speed mph Min,Pressure Hg Max,Pressure Hg Avg,Pressure Hg Min,Precipitation In
2019-10-7,Chicago,72.0,57.2,49.0,50.0,43.2,30.0,100.0,65.7,22.0,22.0,6.0,0.0,29.6,29.5,29.5,0.0
2019-10-8,Chicago,82.0,55.6,45.0,48.0,43.2,32.0,100.0,70.3,23.0,8.0,3.1,0.0,29.6,29.6,29.5,0.0
2019-10-9,Chicago,73.0,59.2,50.0,50.0,42.8,37.0,77.0,56.8,29.0,12.0,6.3,3.0,29.6,29.5,29.4,0.0
2019-10-10,Chicago,72.0,62.8,54.0,62.0,52.5,44.0,88.0,70.0,55.0,10.0,6.7,0.0,29.5,29.4,29.3,0.0
2019-10-11,Chicago,70.0,57.8,41.0,64.0,50.6,24.0,94.0,77.6,50.0,30.0,12.1,6.0,29.4,29.3,29.2,0.0
2019-10-12,Chicago,55.0,45.2,36.0,30.0,26.1,21.0,75.0,49.5,26.0,29.0,10.8,0.0,29.4,29.4,29.2,0.0
2019-10-13,Chicago,59.0,49.3,43.0,36.0,30.8,25.0,76.0,49.9,27.0,17.0,9.4,3.0,29.3,29.3,29.2,0.0
2019-10-14,Chicago,55.0,44.9,38.0,39.0,32.3,27.0,100.0,64.4,36.0,10.0,5.7,0.0,29.5,29.4,29.3,0.0
2019-10-15,Chicago,68.0,50.7,41.0,59.0,40.4,34.0,87.0,68.7,48.0,25.0,8.0,0.0,29.4,29.3,29.1,0.0
2019-10-16,Chicago,54.0,47.7,42.0,39.0,35.0,32.0,83.0,61.8,47.0,20.0,11.7,3.0,29.4,29.3,29.2,0.0
2019-10-17,Chicago,54.0,44.8,37.0,41.0,36.5,34.0,100.0,74.7,47.0,17.0,7.2,0.0,29.4,29.4,29.4,0.0
2019-10-18,Chicago,61.0,43.8,34.0,43.0,36.7,34.0,100.0,79.9,39.0,10.0,2.8,0.0,29.5,29.4,29.3,0.0
2019-10-19,Chicago,70.0,54.2,45.0,49.0,39.9,34.0,78.0,61.3,27.0,13.0,5.7,0.0,29.3,29.2,29.1,0.0
2019-10-20,Chicago,58.0,55.2,51.0,54.0,50.3,48.0,100.0,84.0,70.0,12.0,4.6,0.0,29.3,29.2,29.1,0.0
2019-10-21,Chicago,68.0,58.2,51.0,61.0,48.2,35.0,100.0,72.2,39.0,37.0,12.0,0.0,29.3,29.0,28.8,0.0
2019-10-22,Chicago,54.0,51.4,47.0,41.0,35.4,28.0,71.0,54.9,43.0,117.0,15.6,7.0,29.2,29.0,28.9,0.0
2019-10-23,Chicago,61.0,50.4,41.0,46.0,33.6,28.0,77.0,54.2,34.0,17.0,6.1,0.0,29.4,29.3,29.2,0.0
2019-10-24,Chicago,51.0,46.5,42.0,45.0,40.2,36.0,93.0,79.2,58.0,18.0,6.3,0.0,29.7,29.6,29.4,0.0
2019-10-25,Chicago,50.0,43.9,37.0,43.0,39.5,36.0,100.0,86.0,66.0,8.0,1.2,0.0,29.7,29.7,29.6,0.0
2019-10-26,Chicago,51.0,44.1,35.0,51.0,42.3,35.0,100.0,94.2,71.0,23.0,7.8,0.0,29.6,29.3,28.7,0.0
2019-10-27,Chicago,59.0,51.5,48.0,51.0,44.0,30.0,100.0,77.5,36.0,23.0,11.1,0.0,29.4,29.1,28.7,0.0
2019-10-28,Chicago,55.0,48.5,41.0,47.0,45.0,41.0,100.0,87.4,63.0,8.0,3.5,0.0,29.4,29.4,29.4,0.0
2019-10-29,Chicago,50.0,44.2,41.0,49.0,39.7,32.0,100.0,84.8,66.0,17.0,8.3,0.0,29.7,29.5,29.3,0.0
2019-10-30,Chicago,45.0,41.9,39.0,43.0,38.1,32.0,100.0,86.9,67.0,23.0,12.1,6.0,29.7,29.5,29.3,0.0
2019-10-31,Chicago,45.0,38.4,30.0,43.0,35.4,24.0,95.0,89.1,78.0,29.0,16.6,7.0,29.5,29.3,29.1,0.0
2019-11-1,Chicago,45.0,35.6,27.0,33.0,26.3,23.0,93.0,71.3,43.0,17.0,7.4,0.0,29.6,29.5,29.5,0.0
2019-11-2,Chicago,45.0,39.8,36.0,37.0,29.8,21.0,93.0,69.5,45.0,26.0,10.2,3.0,29.5,29.5,29.5,0.0
2019-11-3,Chicago,54.0,41.9,31.0,32.0,28.8,25.0,93.0,63.8,35.0,16.0,6.0,0.0,29.6,29.4,29.3,0.0
2019-11-4,Chicago,54.0,48.1,41.0,34.0,31.9,30.0,71.0,54.0,47.0,16.0,9.7,0.0,29.5,29.4,29.3,0.0
2019-11-5,Chicago,43.0,37.1,30.0,31.0,23.5,5.0,81.0,61.5,21.0,17.0,7.4,0.0,29.7,29.6,29.5,0.0
2019-11-6,Chicago,59.0,39.9,33.0,36.0,27.1,21.0,88.0,63.3,25.0,21.0,9.5,0.0,29.8,29.7,29.5,0.0
2019-11-7,Chicago,36.0,31.3,24.0,33.0,18.2,5.0,90.0,61.6,30.0,29.0,15.4,9.0,29.8,29.8,29.7,0.0
2019-11-8,Chicago,34.0,26.7,21.0,12.0,6.8,-6.0,63.0,44.8,18.0,12.0,7.8,0.0,29.9,29.8,29.6,0.0
2019-11-9,Chicago,48.0,37.8,30.0,30.0,18.2,8.0,60.0,45.7,34.0,18.0,6.9,0.0,29.6,29.4,29.3,0.0
2019-11-10,Chicago,45.0,41.9,34.0,36.0,33.2,30.0,93.0,71.8,59.0,16.0,7.3,0.0,29.5,29.4,29.3,0.0
2019-11-11,Chicago,40.0,30.8,18.0,35.0,24.6,5.0,93.0,78.2,58.0,52.0,17.4,9.0,29.8,29.6,29.5,0.0
2019-11-12,Chicago,19.0,15.4,12.0,6.0,2.9,-2.0,69.0,58.6,39.0,18.0,10.1,0.0,29.9,29.8,29.8,0.0
2019-11-13,Chicago,29.0,20.6,13.0,20.0,7.6,1.0,71.0,57.8,40.0,17.0,7.6,0.0,29.8,29.6,29.4,0.0
2019-11-14,Chicago,34.0,29.1,26.0,23.0,20.8,18.0,81.0,71.1,60.0,14.0,4.8,0.0,29.7,29.6,29.5,0.0
2019-11-15,Chicago,37.0,30.3,23.0,32.0,22.9,18.0,93.0,74.5,56.0,10.0,2.8,0.0,29.8,29.7,29.7,0.0
2019-11-16,Chicago,43.0,33.9,28.0,29.0,26.2,23.0,89.0,73.9,53.0,12.0,5.6,0.0,29.8,29.7,29.6,0.0
2019-11-17,Chicago,41.0,33.4,27.0,32.0,28.0,24.0,92.0,80.3,61.0,9.0,3.5,0.0,29.6,29.4,29.2,0.0
2019-11-18,Chicago,41.0,38.3,37.0,36.0,32.8,31.0,93.0,80.0,70.0,10.0,2.8,0.0,38.9,29.7,29.1,0.0
2019-11-19,Chicago,43.0,39.1,36.0,40.0,34.7,30.0,100.0,84.6,70.0,6.0,0.8,0.0,29.4,29.2,29.1,0.0
2019-11-20,Chicago,50.0,42.9,39.0,39.0,37.6,36.0,95.0,82.0,58.0,16.0,4.3,0.0,29.6,29.2,19.7,0.0
2019-11-21,Chicago,57.0,47.0,42.0,52.0,39.4,31.0,94.0,75.2,64.0,36.0,15.5,8.0,29.4,29.3,29.1,0.0
2019-11-22,Chicago,42.0,34.5,25.0,31.0,25.9,23.0,94.0,72.1,60.0,17.0,8.3,0.0,29.6,29.5,29.4,0.0
2019-11-23,Chicago,41.0,32.4,25.0,30.0,26.4,24.0,94.0,79.6,56.0,12.0,3.9,0.0,29.4,29.2,29.1,0.0
2019-11-24,Chicago,52.0,41.9,34.0,37.0,31.8,28.0,87.0,68.9,47.0,15.0,7.3,3.0,29.1,29.1,29.0,0.0
2019-11-25,Chicago,55.0,43.4,36.0,41.0,36.3,34.0,94.0,76.7,51.0,12.0,5.5,0.0,29.1,29.0,29.0,0.0
2019-11-26,Chicago,57.0,42.0,30.0,54.0,39.0,30.0,100.0,90.1,62.0,15.0,5.0,0.0,29.2,26.0,0.0,0.0
2019-11-27,Chicago,58.0,46.4,36.0,54.0,37.2,22.0,91.0,70.6,57.0,32.0,18.6,7.0,29.6,20.5,0.0,0.0
2019-11-28,Chicago,39.0,36.9,34.0,36.0,27.4,21.0,93.0,68.9,58.0,18.0,9.7,0.0,29.9,29.8,29.7,0.0
2019-11-29,Chicago,41.0,39.1,37.0,36.0,34.0,32.0,93.0,81.1,70.0,10.0,2.4,0.0,29.8,29.7,29.4,0.0
2019-11-30,Chicago,42.0,39.2,37.0,40.0,36.0,33.0,93.0,87.6,78.0,23.0,11.1,0.0,29.5,29.2,28.8,0.0
2019-12-1,Chicago,43.0,40.2,35.0,43.0,36.9,31.0,100.0,88.3,70.0,24.0,11.4,3.0,29.1,28.8,28.7,0.0
2019-12-2,Chicago,37.0,34.8,33.0,32.0,27.9,25.0,91.0,76.5,60.0,25.0,13.4,0.0,29.4,29.3,29.1,0.0
2019-12-3,Chicago,41.0,35.1,32.0,32.0,28.2,26.0,87.0,76.0,57.0,18.0,8.0,3.0,29.4,29.2,29.0,0.0
2019-12-4,Chicago,45.0,37.3,32.0,32.0,27.4,23.0,82.0,68.7,43.0,22.0,11.8,3.0,29.3,29.1,29.0,0.0
2019-12-5,Chicago,48.0,38.0,27.0,34.0,28.7,25.0,100.0,71.7,43.0,8.0,4.3,0.0,29.4,29.4,29.3,0.0
2019-12-6,Chicago,44.0,36.4,24.0,36.0,28.2,22.0,94.0,73.1,56.0,21.0,8.6,0.0,29.8,29.6,29.3,0.0
2019-12-7,Chicago,41.0,31.9,23.0,25.0,23.1,19.0,94.0,72.6,45.0,10.0,4.8,0.0,29.8,29.7,29.5,0.0
2019-12-8,Chicago,51.0,43.3,35.0,43.0,32.8,22.0,76.0,66.6,56.0,16.0,8.9,0.0,29.5,29.3,29.1,0.0
2019-12-9,Chicago,51.0,44.4,28.0,49.0,39.5,19.0,94.0,83.4,69.0,22.0,10.9,6.0,29.2,29.0,28.8,0.0
2019-12-10,Chicago,27.0,22.4,18.0,57.0,12.3,1.0,74.0,56.1,0.0,23.0,13.4,7.0,29.7,29.5,29.2,0.0
2019-12-11,Chicago,27.0,20.3,18.0,15.0,10.2,5.0,86.0,65.8,46.0,14.0,6.7,0.0,29.9,29.8,29.7,0.0
2019-12-12,Chicago,46.0,32.8,21.0,24.0,20.0,15.0,78.0,61.1,40.0,22.0,10.2,3.0,29.8,29.6,29.4,0.0
2019-12-13,Chicago,46.0,37.7,30.0,31.0,26.6,24.0,94.0,65.8,43.0,10.0,4.7,0.0,29.4,29.3,29.1,0.0
2019-12-14,Chicago,37.0,32.6,28.0,37.0,27.4,17.0,100.0,82.7,60.0,17.0,6.4,0.0,29.3,29.1,29.1,0.0
2019-12-15,Chicago,28.0,26.4,23.0,24.0,16.6,13.0,92.0,67.6,59.0,15.0,5.9,0.0,29.5,29.4,29.3,0.0
2019-12-16,Chicago,36.0,30.9,27.0,30.0,26.5,24.0,93.0,83.5,70.0,696.0,23.4,0.0,29.6,29.5,29.5,0.0
2019-12-17,Chicago,32.0,29.6,27.0,26.0,21.8,14.0,80.0,73.3,48.0,21.0,12.8,5.0,29.5,29.5,29.4,0.0
2019-12-18,Chicago,29.0,22.1,14.0,23.0,7.4,-13.0,79.0,55.2,23.0,16.0,8.5,0.0,29.8,29.6,29.4,0.0
2019-12-19,Chicago,36.0,24.2,17.0,25.0,11.4,-4.0,92.0,60.4,36.0,17.0,6.6,0.0,29.7,29.7,29.6,0.0
2019-12-20,Chicago,41.0,31.5,22.0,28.0,24.8,20.0,94.0,78.1,57.0,13.0,3.6,0.0,29.8,29.8,29.7,0.0
2019-12-21,Chicago,50.0,39.3,34.0,32.0,27.3,25.0,75.0,62.6,43.0,12.0,6.0,3.0,29.8,29.7,29.7,0.0
2019-12-22,Chicago,54.0,40.5,34.0,32.0,27.4,25.0,75.0,61.5,33.0,12.0,6.1,3.0,29.7,29.6,29.5,0.0
2019-12-23,Chicago,57.0,40.8,32.0,34.0,31.3,27.0,95.0,72.0,31.0,8.0,5.2,0.0,29.5,29.5,29.4,0.0
2019-12-24,Chicago,55.0,39.0,25.0,41.0,33.0,25.0,100.0,81.4,47.0,13.0,4.2,0.0,29.5,29.4,29.3,0.0
2019-12-25,Chicago,61.0,50.6,41.0,47.0,39.7,32.0,83.0,67.3,45.0,12.0,6.7,0.0,29.3,29.3,29.2,0.0
2019-12-26,Chicago,64.0,55.3,44.0,52.0,47.1,37.0,88.0,74.7,59.0,17.0,9.1,5.0,29.4,29.3,29.3,0.0
2019-12-27,Chicago,43.0,35.5,26.0,37.0,30.2,25.0,94.0,81.2,70.0,16.0,6.9,0.0,29.7,29.6,29.4,0.0
2019-12-28,Chicago,53.0,40.1,29.0,49.0,36.2,28.0,95.0,86.5,71.0,16.0,7.5,0.0,29.6,29.5,29.2,0.0
2019-12-29,Chicago,61.0,55.0,49.0,59.0,52.3,47.0,100.0,90.6,72.0,23.0,10.1,3.0,29.1,29.0,28.8,0.0
2019-12-30,Chicago,49.0,36.9,31.0,47.0,30.9,23.0,92.0,79.2,65.0,23.0,14.7,5.0,29.0,28.9,28.8,0.0
2019-12-31,Chicago,32.0,29.4,28.0,26.0,21.9,16.0,86.0,73.2,59.0,25.0,15.1,6.0,29.2,29.1,28.9,0.0
2019-2-1,Chicago,21.0,11.5,4.0,12.0,5.3,-1.0,86.0,77.0,62.0,8.0,2.8,0.0,29.7,29.7,29.6,0.0
2019-2-2,Chicago,43.0,31.7,16.0,42.0,28.8,13.0,100.0,89.7,76.0,17.0,8.2,5.0,29.6,29.4,29.3,0.0
2019-2-3,Chicago,52.0,47.1,42.0,48.0,44.4,42.0,100.0,90.0,82.0,14.0,8.1,5.0,29.3,29.2,29.2,0.0
2019-2-4,Chicago,52.0,46.5,34.0,52.0,43.4,31.0,100.0,89.0,76.0,16.0,9.7,6.0,29.4,29.2,29.1,0.0
2019-2-5,Chicago,36.0,32.8,30.0,35.0,29.5,25.0,100.0,87.9,75.0,23.0,7.9,0.0,29.5,29.4,29.3,0.0
2019-2-6,Chicago,37.0,35.9,35.0,37.0,35.9,35.0,100.0,100.0,100.0,14.0,4.0,0.0,29.4,29.3,29.2,0.0
2019-2-7,Chicago,52.0,33.3,14.0,52.0,30.9,5.0,100.0,91.3,67.0,41.0,12.0,0.0,29.4,29.2,28.9,0.0
2019-2-8,Chicago,16.0,12.3,9.0,5.0,2.6,0.0,73.0,65.5,53.0,29.0,18.7,8.0,30.2,29.8,29.4,0.0
2019-2-9,Chicago,25.0,16.6,9.0,18.0,9.1,2.0,80.0,72.5,54.0,10.0,4.8,0.0,30.3,30.1,30.0,0.0
2019-2-10,Chicago,30.0,25.2,0.0,29.0,19.7,0.0,100.0,74.6,0.0,10.0,5.0,0.0,30.0,28.1,0.0,0.0
2019-2-11,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.7,0.0,29.5,17.1,0.0,0.0
2019-2-12,Chicago,34.0,11.1,0.0,34.0,9.6,0.0,100.0,33.8,0.0,25.0,8.8,0.0,29.1,19.1,0.0,0.0
2019-2-13,Chicago,32.0,23.2,16.0,25.0,17.2,10.0,100.0,78.0,69.0,24.0,15.2,3.0,29.4,29.3,29.1,0.0
2019-2-14,Chicago,48.0,40.1,32.0,39.0,30.8,25.0,87.0,69.7,57.0,21.0,10.2,5.0,29.2,29.0,28.9,0.0
2019-2-15,Chicago,35.0,24.0,16.0,29.0,15.8,7.0,80.0,71.4,54.0,24.0,14.0,5.0,29.4,29.3,29.0,0.0
2019-2-16,Chicago,32.0,25.6,21.0,25.0,16.5,11.0,80.0,68.6,62.0,16.0,8.0,0.0,29.5,29.4,29.4,0.0
2019-2-17,Chicago,32.0,27.9,26.0,28.0,22.9,19.0,100.0,82.1,69.0,13.0,6.6,0.0,29.4,29.3,29.2,0.0
2019-2-18,Chicago,30.0,27.3,22.0,27.0,22.9,16.0,93.0,84.0,59.0,14.0,5.9,0.0,29.9,29.6,29.3,0.0
2019-2-19,Chicago,34.0,24.8,12.0,25.0,17.9,10.0,93.0,77.3,55.0,10.0,4.0,0.0,30.0,29.9,29.7,0.0
2019-2-20,Chicago,39.0,33.2,0.0,39.0,28.1,0.0,100.0,79.6,0.0,20.0,12.3,7.0,29.7,29.3,29.1,0.0
2019-2-21,Chicago,37.0,32.8,27.0,24.0,21.4,18.0,83.0,63.4,45.0,17.0,10.4,0.0,29.7,29.5,29.3,0.0
2019-2-22,Chicago,37.0,32.4,27.0,30.0,25.2,21.0,93.0,75.7,56.0,9.0,5.8,0.0,29.8,29.7,29.6,0.0
2019-2-23,Chicago,51.0,40.0,36.0,51.0,35.7,27.0,100.0,85.6,68.0,21.0,9.9,3.0,29.6,29.2,28.7,0.0
2019-2-24,Chicago,51.0,34.6,17.0,51.0,27.4,6.0,100.0,75.5,59.0,41.0,25.0,5.0,29.5,29.0,28.6,0.0
2019-2-25,Chicago,27.0,18.5,10.0,10.0,3.8,-4.0,63.0,53.8,26.0,25.0,11.6,3.0,29.8,29.7,29.5,0.0
2019-2-26,Chicago,27.0,24.9,23.0,18.0,14.1,10.0,80.0,64.4,55.0,16.0,10.0,6.0,29.9,29.8,29.6,0.0
2019-2-27,Chicago,34.0,26.5,20.0,23.0,17.0,10.0,71.0,67.7,59.0,12.0,7.8,0.0,29.6,29.6,29.5,0.0
2019-2-28,Chicago,27.0,24.2,19.0,23.0,18.9,11.0,96.0,81.0,68.0,10.0,4.5,0.0,29.6,29.6,29.5,0.0
2019-3-1,Chicago,34.0,29.6,24.0,28.0,25.0,23.0,96.0,83.1,65.0,10.0,2.5,0.0,29.6,29.5,29.5,0.0
2019-3-2,Chicago,32.0,31.2,30.0,31.0,26.0,21.0,100.0,81.5,64.0,17.0,6.8,0.0,29.6,29.6,29.5,0.0
2019-3-3,Chicago,30.0,22.5,10.0,24.0,12.3,-4.0,80.0,65.6,33.0,20.0,13.5,8.0,29.6,29.6,29.5,0.0
2019-3-4,Chicago,18.0,7.1,0.0,1.0,-1.0,-8.0,62.0,33.7,0.0,23.0,13.0,0.0,29.6,25.4,0.0,0.0
2019-3-5,Chicago,23.0,15.1,11.0,7.0,1.5,0.0,73.0,55.8,39.0,23.0,14.4,8.0,29.7,29.5,29.4,0.0
2019-3-6,Chicago,32.0,21.2,10.0,14.0,6.7,2.0,79.0,55.2,32.0,17.0,11.4,7.0,29.7,29.6,29.6,0.0
2019-3-7,Chicago,30.0,24.5,19.0,18.0,14.8,11.0,91.0,66.9,51.0,17.0,7.5,0.0,29.8,29.7,29.6,0.0
2019-3-8,Chicago,39.0,29.5,24.0,30.0,23.5,17.0,94.0,79.0,65.0,9.0,3.3,0.0,29.6,29.5,29.5,0.0
2019-3-9,Chicago,48.0,37.9,29.0,47.0,33.2,26.0,100.0,84.3,57.0,35.0,12.8,3.0,29.5,29.1,28.7,0.0
2019-3-10,Chicago,42.0,38.1,32.0,38.0,30.5,23.0,85.0,73.7,65.0,35.0,21.5,5.0,29.6,29.2,28.8,0.0
2019-3-11,Chicago,45.0,33.8,30.0,24.0,20.6,16.0,71.0,60.0,36.0,17.0,9.6,5.0,29.8,29.7,29.6,0.0
2019-3-12,Chicago,50.0,34.9,23.0,28.0,25.0,21.0,100.0,71.5,35.0,14.0,5.2,0.0,29.8,29.7,29.4,0.0
2019-3-13,Chicago,61.0,48.2,41.0,50.0,38.9,28.0,93.0,71.8,49.0,14.0,11.0,5.0,29.4,29.3,29.1,0.0
2019-3-14,Chicago,64.0,54.6,43.0,59.0,48.5,36.0,94.0,80.3,52.0,41.0,17.0,9.0,29.1,28.9,28.7,0.0
2019-3-15,Chicago,43.0,39.4,36.0,38.0,33.6,23.0,93.0,79.5,52.0,26.0,15.8,10.0,29.6,29.2,29.0,0.0
2019-3-16,Chicago,41.0,33.9,28.0,27.0,22.5,18.0,86.0,63.8,39.0,17.0,10.1,0.0,29.7,29.6,29.5,0.0
2019-3-17,Chicago,45.0,32.8,28.0,34.0,26.2,23.0,100.0,78.0,43.0,12.0,3.6,0.0,29.7,29.6,29.6,0.0
2019-3-18,Chicago,45.0,34.6,28.0,29.0,26.9,23.0,96.0,76.2,43.0,17.0,4.9,0.0,29.8,29.7,29.7,0.0
2019-3-19,Chicago,50.0,38.1,28.0,29.0,26.3,19.0,96.0,67.1,30.0,12.0,4.6,0.0,29.8,29.7,29.6,0.0
2019-3-20,Chicago,46.0,43.4,41.0,43.0,33.9,27.0,95.0,71.6,51.0,10.0,5.8,0.0,29.6,29.4,29.3,0.0
2019-3-21,Chicago,45.0,39.9,37.0,40.0,36.8,32.0,100.0,88.8,61.0,17.0,7.8,0.0,29.4,29.3,29.3,0.0
2019-3-22,Chicago,43.0,38.1,32.0,35.0,31.6,27.0,93.0,77.8,57.0,21.0,8.2,0.0,29.6,29.4,29.3,0.0
2019-3-23,Chicago,50.0,35.4,25.0,34.0,28.5,23.0,100.0,79.8,40.0,12.0,2.5,0.0,29.7,29.6,29.6,0.0
2019-3-24,Chicago,54.0,44.4,37.0,43.0,31.1,24.0,100.0,62.2,45.0,20.0,3.8,0.0,29.6,29.5,29.4,0.0
2019-3-25,Chicago,39.0,36.7,34.0,36.0,29.6,23.0,95.0,75.8,56.0,23.0,14.3,3.0,29.8,29.6,29.5,0.0
2019-3-26,Chicago,43.0,35.4,30.0,27.0,17.2,1.0,77.0,53.0,18.0,10.0,6.3,0.0,29.9,29.8,29.7,0.0
2019-3-27,Chicago,59.0,41.7,27.0,40.0,23.1,16.0,88.0,53.1,23.0,14.0,6.8,0.0,29.7,29.6,29.5,0.0
2019-3-28,Chicago,64.0,49.6,42.0,45.0,39.9,36.0,81.0,70.0,45.0,20.0,9.6,0.0,29.5,29.4,29.4,0.0
2019-3-29,Chicago,48.0,42.5,39.0,39.0,36.5,34.0,97.0,80.0,66.0,16.0,7.6,0.0,29.5,29.4,29.3,0.0
2019-3-30,Chicago,41.0,38.0,33.0,41.0,33.5,23.0,100.0,84.9,61.0,21.0,14.3,8.0,29.5,29.3,29.2,0.0
2019-3-31,Chicago,36.0,31.8,27.0,23.0,15.9,10.0,67.0,52.8,38.0,23.0,12.7,3.0,29.7,29.6,29.5,0.0
2019-4-1,Chicago,48.0,37.0,28.0,30.0,22.0,18.0,69.0,55.6,36.0,17.0,8.8,3.0,29.7,29.6,29.5,0.0
2019-4-2,Chicago,57.0,45.5,39.0,34.0,29.7,18.0,67.0,56.0,21.0,24.0,11.1,5.0,29.5,29.4,29.3,0.0
2019-4-3,Chicago,59.0,48.2,39.0,40.0,29.8,18.0,73.0,52.6,21.0,20.0,8.2,0.0,29.7,29.6,29.4,0.0
2019-4-4,Chicago,48.0,45.3,40.0,45.0,42.1,38.0,95.0,88.5,79.0,18.0,8.1,0.0,29.7,29.7,29.5,0.0
2019-4-5,Chicago,50.0,43.9,41.0,45.0,40.0,37.0,94.0,86.2,76.0,10.0,3.0,0.0,29.5,29.5,29.4,0.0
2019-4-6,Chicago,63.0,50.3,39.0,50.0,44.5,39.0,100.0,82.9,55.0,14.0,3.6,0.0,29.6,29.5,29.4,0.0
2019-4-7,Chicago,73.0,60.9,53.0,59.0,50.1,46.0,78.0,68.4,50.0,24.0,8.7,3.0,29.4,29.3,29.1,0.0
2019-4-8,Chicago,73.0,62.6,54.0,55.0,46.5,30.0,100.0,61.7,23.0,14.0,4.9,0.0,29.3,29.2,29.1,0.0
2019-4-9,Chicago,66.0,54.9,42.0,41.0,35.5,25.0,87.0,52.2,23.0,21.0,10.4,0.0,29.4,29.2,29.1,0.0
2019-4-10,Chicago,44.0,40.6,37.0,39.0,35.7,32.0,93.0,82.5,67.0,21.0,15.2,12.0,29.4,29.3,29.3,0.0
2019-4-11,Chicago,68.0,51.6,41.0,54.0,38.9,30.0,89.0,63.7,37.0,25.0,14.8,0.0,29.3,29.1,28.9,0.0
2019-4-12,Chicago,58.0,51.4,44.0,57.0,37.0,23.0,96.0,62.8,29.0,30.0,13.1,0.0,29.4,29.1,28.9,0.0
2019-4-13,Chicago,55.0,44.4,39.0,32.0,25.3,21.0,66.0,48.3,31.0,17.0,10.0,5.0,29.5,29.4,29.4,0.0
2019-4-14,Chicago,42.0,37.4,34.0,36.0,33.4,30.0,100.0,86.3,62.0,32.0,17.2,8.0,29.4,29.2,28.9,0.0
2019-4-15,Chicago,54.0,43.9,34.0,37.0,32.2,25.0,99.0,67.7,33.0,22.0,11.3,0.0,29.4,29.3,29.2,0.0
2019-4-16,Chicago,75.0,54.5,45.0,52.0,41.6,36.0,91.0,63.7,41.0,16.0,9.7,3.0,29.4,29.3,29.2,0.0
2019-4-17,Chicago,77.0,58.6,44.0,57.0,47.7,42.0,94.0,71.1,38.0,14.0,7.9,0.0,29.4,29.2,29.0,0.0
2019-4-18,Chicago,67.0,55.2,43.0,63.0,52.5,41.0,100.0,91.6,72.0,17.0,10.4,6.0,29.2,29.0,28.9,0.0
2019-4-19,Chicago,45.0,42.8,41.0,42.0,37.7,32.0,94.0,83.2,61.0,29.0,20.9,14.0,29.2,29.2,29.1,0.0
2019-4-20,Chicago,55.0,45.4,39.0,36.0,30.6,16.0,81.0,60.1,21.0,28.0,14.3,0.0,29.3,29.2,29.2,0.0
2019-4-21,Chicago,79.0,56.1,37.0,37.0,28.6,12.0,90.0,43.0,14.0,15.0,5.0,0.0,29.4,29.4,29.3,0.0
2019-4-22,Chicago,81.0,66.5,55.0,57.0,42.6,36.0,68.0,42.9,26.0,23.0,10.6,5.0,29.5,29.4,29.2,0.0
2019-4-23,Chicago,70.0,54.8,45.0,58.0,46.9,39.0,100.0,76.5,50.0,15.0,7.3,0.0,29.4,29.3,29.2,0.0
2019-4-24,Chicago,63.0,50.2,39.0,48.0,41.5,34.0,100.0,75.7,39.0,9.0,2.3,0.0,29.4,29.3,29.2,0.0
2019-4-25,Chicago,63.0,54.6,48.0,48.0,41.4,34.0,94.0,62.3,42.0,23.0,5.4,0.0,29.2,29.1,29.0,0.0
2019-4-26,Chicago,66.0,53.5,48.0,49.0,38.5,23.0,95.0,62.7,19.0,29.0,15.3,0.0,29.3,29.2,29.1,0.0
2019-4-27,Chicago,52.0,41.7,36.0,39.0,34.8,28.0,100.0,79.4,41.0,23.0,12.1,3.0,29.4,29.3,29.2,0.0
2019-4-28,Chicago,48.0,43.2,39.0,38.0,33.3,28.0,97.0,69.3,50.0,22.0,10.9,0.0,29.6,29.5,29.3,0.0
2019-4-29,Chicago,55.0,49.1,45.0,50.0,42.9,34.0,100.0,80.3,59.0,17.0,8.2,0.0,29.6,29.5,29.3,0.0
2019-4-30,Chicago,50.0,46.8,41.0,50.0,46.0,41.0,100.0,97.2,87.0,16.0,7.8,0.0,29.6,29.5,29.4,0.0
2019-5-1,Chicago,63.0,52.7,46.0,59.0,51.1,46.0,100.0,95.1,77.0,20.0,8.7,0.0,29.5,29.3,29.2,0.0
2019-5-2,Chicago,48.0,45.3,43.0,48.0,45.2,43.0,100.0,99.8,98.0,14.0,7.5,0.0,29.5,29.5,29.4,0.0
2019-5-3,Chicago,48.0,45.8,45.0,46.0,43.7,41.0,100.0,92.7,82.0,17.0,8.9,0.0,29.5,29.4,29.4,0.0
2019-5-4,Chicago,54.0,47.7,45.0,45.0,40.8,36.0,96.0,79.1,51.0,10.0,4.3,0.0,29.4,29.4,29.3,0.0
2019-5-5,Chicago,73.0,56.0,43.0,52.0,43.4,37.0,100.0,69.5,27.0,14.0,2.7,0.0,29.3,29.3,29.2,0.0
2019-5-6,Chicago,70.0,53.7,45.0,54.0,47.5,41.0,100.0,81.0,43.0,15.0,7.0,0.0,29.5,29.4,29.3,0.0
2019-5-7,Chicago,48.0,46.4,45.0,48.0,43.7,37.0,100.0,90.9,76.0,17.0,10.1,5.0,29.6,29.6,29.5,0.0
